order_time,delivery_time,driver_rating,food_type,distance_km,weather_condition,packaging_type,customer_past_complaints,city,complaint
2025-07-09 16:19:27,2025-07-09 17:08:27,1.8,Sandwich,1.99,Clear,Paper,3,Shivaji Nagar,1
2025-07-08 17:15:08,2025-07-08 18:41:08,2.9,Sandwich,11.3,Rain,Box,4,Pimple Saudagar,0
2025-07-09 19:58:35,2025-07-09 20:44:35,1.1,Dessert,6.35,Fog,Paper,3,Shivaji Nagar,1
2025-07-09 03:10:48,2025-07-09 03:35:48,4.6,Pizza,14.39,Rain,Plastic,3,Pashan,1
2025-07-09 20:39:20,2025-07-09 21:05:20,4.1,Sandwich,5.49,Clear,Plastic,5,Viman Nagar,0
2025-07-09 15:07:10,2025-07-09 16:02:10,3.5,Pizza,3.39,Clear,Foil,4,Shivaji Nagar,1
2025-07-09 03:48:49,2025-07-09 05:06:49,4.5,Sandwich,7.44,Storm,Plastic,1,Camp,0
2025-07-08 16:38:46,2025-07-08 18:00:46,2.2,Pizza,12.88,Fog,Plastic,4,Kothrud,1
2025-07-09 17:23:32,2025-07-09 18:02:32,3.9,Sandwich,8.37,Storm,Plastic,1,Shivaji Nagar,1
2025-07-09 23:42:52,2025-07-10 00:19:52,2.4,Chinese,6.07,Storm,Foil,1,Pimple Saudagar,0
2025-07-09 05:32:15,2025-07-09 06:25:15,5.0,Burger,1.83,Fog,Plastic,3,Viman Nagar,0
2025-07-08 16:43:23,2025-07-08 17:35:23,1.7,Pizza,12.61,Clear,Plastic,2,Shivaji Nagar,1
2025-07-08 10:43:55,2025-07-08 11:13:55,1.4,Indian,7.29,Fog,Paper,4,Camp,1
2025-07-09 09:10:24,2025-07-09 09:31:24,1.1,Pizza,13.97,Storm,Paper,3,Pimple Saudagar,1
2025-07-10 05:51:19,2025-07-10 06:55:19,3.5,Dessert,2.04,Clear,Paper,0,Kharadi,0
2025-07-10 02:18:09,2025-07-10 03:06:09,4.9,Burger,10.91,Storm,Plastic,4,Kothrud,0
2025-07-10 05:29:49,2025-07-10 06:35:49,4.9,Sandwich,5.5,Fog,Box,1,Viman Nagar,0
2025-07-09 17:51:28,2025-07-09 18:50:28,4.6,Pizza,14.25,Rain,Plastic,0,Kothrud,1
2025-07-09 06:43:36,2025-07-09 07:25:36,3.3,Burger,1.17,Clear,Plastic,5,Magarpatta,1
2025-07-09 19:05:09,2025-07-09 20:29:09,3.3,Indian,14.28,Rain,Box,2,Hinjewadi,0
2025-07-08 17:44:25,2025-07-08 18:08:25,1.8,Sandwich,8.62,Fog,Foil,2,Kharadi,1
2025-07-08 11:26:18,2025-07-08 12:18:18,3.9,Dessert,13.8,Clear,Plastic,4,Pimple Saudagar,0
2025-07-08 23:03:25,2025-07-08 23:59:25,4.1,Burger,11.0,Storm,Box,2,Kothrud,1
2025-07-09 02:54:27,2025-07-09 03:19:27,4.0,Dessert,3.42,Clear,Foil,3,Hadapsar,0
2025-07-08 17:32:48,2025-07-08 17:59:48,4.0,Burger,11.95,Fog,Paper,5,Baner,1
2025-07-09 17:46:30,2025-07-09 19:06:30,1.1,Dessert,10.41,Storm,Box,2,Camp,0
2025-07-08 12:56:22,2025-07-08 13:27:22,3.9,Indian,9.81,Clear,Paper,3,Pashan,1
2025-07-08 11:44:46,2025-07-08 12:55:46,4.0,Indian,3.89,Rain,Foil,4,Wakad,1
2025-07-09 14:44:28,2025-07-09 15:47:28,4.6,Sandwich,14.65,Storm,Plastic,2,Magarpatta,1
2025-07-08 16:14:22,2025-07-08 16:39:22,5.0,Sandwich,9.91,Fog,Paper,0,Wakad,0
2025-07-09 22:04:39,2025-07-09 23:16:39,2.9,Chinese,1.31,Rain,Paper,4,Camp,1
2025-07-09 12:14:45,2025-07-09 13:18:45,5.0,Sandwich,7.27,Clear,Plastic,2,Kharadi,0
2025-07-08 19:58:34,2025-07-08 21:23:34,1.5,Chinese,5.59,Storm,Foil,1,Kharadi,1
2025-07-10 07:05:48,2025-07-10 07:59:48,2.3,Indian,10.92,Fog,Foil,2,Hadapsar,0
2025-07-09 02:18:59,2025-07-09 03:31:59,4.5,Sandwich,13.1,Storm,Box,5,Wakad,0
2025-07-09 19:29:46,2025-07-09 19:51:46,2.9,Sandwich,14.3,Storm,Foil,0,Viman Nagar,0
2025-07-10 05:39:29,2025-07-10 06:51:29,3.9,Sandwich,3.12,Rain,Plastic,2,Magarpatta,1
2025-07-10 09:50:57,2025-07-10 10:23:57,1.2,Pizza,6.86,Storm,Plastic,4,Pashan,1
2025-07-08 14:25:48,2025-07-08 14:47:48,3.3,Dessert,2.53,Clear,Plastic,1,Kharadi,0
2025-07-09 23:33:27,2025-07-10 00:27:27,2.4,Sandwich,11.34,Rain,Foil,0,Koregaon Park,0
2025-07-08 17:13:14,2025-07-08 18:29:14,2.0,Burger,8.67,Clear,Foil,5,Magarpatta,0
2025-07-08 14:49:52,2025-07-08 15:20:52,4.6,Burger,9.05,Rain,Paper,2,Pashan,0
2025-07-08 23:24:10,2025-07-09 00:29:10,2.8,Indian,1.96,Rain,Plastic,1,Magarpatta,0
2025-07-09 00:05:53,2025-07-09 01:15:53,1.5,Indian,3.99,Rain,Paper,3,Bavdhan,0
2025-07-09 03:18:46,2025-07-09 04:17:46,3.1,Sandwich,12.93,Storm,Plastic,0,Magarpatta,1
2025-07-09 01:05:18,2025-07-09 02:30:18,4.3,Indian,8.12,Rain,Plastic,5,Koregaon Park,1
2025-07-08 13:02:24,2025-07-08 13:31:24,3.3,Burger,3.1,Storm,Paper,0,Magarpatta,1
2025-07-09 11:34:16,2025-07-09 12:28:16,1.8,Sandwich,10.92,Storm,Box,1,Kothrud,1
2025-07-08 16:41:51,2025-07-08 18:11:51,3.7,Sandwich,10.23,Rain,Box,1,Hadapsar,0
2025-07-09 00:41:17,2025-07-09 02:11:17,3.0,Dessert,8.04,Storm,Box,3,Magarpatta,0
2025-07-09 18:17:37,2025-07-09 18:53:37,1.5,Chinese,10.44,Fog,Plastic,0,Bavdhan,1
2025-07-08 19:46:29,2025-07-08 20:51:29,4.1,Chinese,10.86,Rain,Plastic,0,Kothrud,0
2025-07-10 06:28:53,2025-07-10 07:50:53,1.2,Sandwich,8.62,Rain,Paper,4,Magarpatta,1
2025-07-10 04:04:28,2025-07-10 05:31:28,2.3,Burger,10.18,Storm,Paper,1,Kothrud,1
2025-07-09 04:25:25,2025-07-09 05:26:25,2.1,Indian,14.71,Clear,Box,3,Magarpatta,1
2025-07-08 20:04:00,2025-07-08 21:25:00,2.2,Burger,6.16,Clear,Plastic,2,Shivaji Nagar,1
2025-07-09 13:15:54,2025-07-09 13:45:54,4.5,Indian,6.63,Storm,Paper,0,Aundh,1
2025-07-08 22:18:41,2025-07-08 23:20:41,3.0,Dessert,13.98,Rain,Box,2,Hadapsar,0
2025-07-09 22:11:24,2025-07-09 22:39:24,4.8,Burger,13.14,Clear,Box,0,Baner,1
2025-07-08 14:15:18,2025-07-08 15:25:18,4.5,Indian,11.39,Clear,Paper,3,Hinjewadi,1
2025-07-09 08:36:38,2025-07-09 09:24:38,1.5,Indian,4.06,Storm,Plastic,4,Magarpatta,1
2025-07-10 09:32:15,2025-07-10 10:44:15,3.8,Burger,11.5,Clear,Foil,2,Camp,0
2025-07-09 10:43:33,2025-07-09 12:08:33,2.9,Burger,13.41,Clear,Box,5,Hinjewadi,1
2025-07-10 09:44:06,2025-07-10 11:06:06,1.5,Burger,3.98,Fog,Box,4,Koregaon Park,1
2025-07-09 02:33:58,2025-07-09 03:23:58,4.0,Chinese,2.33,Clear,Plastic,3,Aundh,1
2025-07-09 08:28:55,2025-07-09 09:55:55,2.6,Sandwich,3.78,Rain,Plastic,5,Kharadi,1
2025-07-09 09:12:24,2025-07-09 09:52:24,4.5,Indian,12.47,Clear,Plastic,4,Aundh,1
2025-07-10 00:00:25,2025-07-10 01:02:25,4.9,Sandwich,8.43,Rain,Box,3,Viman Nagar,1
2025-07-09 00:04:55,2025-07-09 01:13:55,1.0,Sandwich,3.6,Clear,Plastic,2,Aundh,0
2025-07-09 14:44:04,2025-07-09 15:25:04,2.3,Pizza,11.31,Clear,Plastic,4,Bavdhan,1
2025-07-09 19:07:07,2025-07-09 19:30:07,2.3,Burger,12.67,Rain,Box,4,Viman Nagar,0
2025-07-08 18:50:21,2025-07-08 19:54:21,4.1,Pizza,1.79,Fog,Box,2,Hadapsar,0
2025-07-10 03:31:31,2025-07-10 04:12:31,4.8,Chinese,3.41,Fog,Box,0,Magarpatta,0
2025-07-10 08:45:40,2025-07-10 10:10:40,3.6,Chinese,12.6,Clear,Plastic,3,Bavdhan,0
2025-07-09 04:57:01,2025-07-09 05:29:01,3.9,Chinese,13.41,Rain,Foil,5,Wakad,1
2025-07-10 03:23:19,2025-07-10 04:22:19,2.9,Burger,8.65,Fog,Foil,1,Hinjewadi,0
2025-07-10 02:19:02,2025-07-10 03:00:02,4.1,Chinese,10.69,Fog,Paper,0,Hinjewadi,1
2025-07-09 03:18:46,2025-07-09 04:10:46,3.8,Indian,1.38,Rain,Foil,0,Hinjewadi,0
2025-07-10 02:24:25,2025-07-10 03:17:25,3.1,Chinese,12.42,Rain,Box,1,Wakad,1
2025-07-09 02:08:42,2025-07-09 03:00:42,2.1,Pizza,14.98,Clear,Box,2,Viman Nagar,0
2025-07-09 19:20:16,2025-07-09 20:23:16,3.1,Burger,9.45,Storm,Box,0,Viman Nagar,1
2025-07-08 17:23:29,2025-07-08 18:03:29,4.0,Burger,1.79,Rain,Plastic,5,Wakad,1
2025-07-09 22:31:40,2025-07-09 23:21:40,3.3,Chinese,9.16,Fog,Box,4,Magarpatta,0
2025-07-09 23:46:58,2025-07-10 00:42:58,2.8,Burger,4.17,Clear,Paper,4,Camp,1
2025-07-09 22:35:26,2025-07-09 23:30:26,2.9,Indian,3.63,Rain,Foil,2,Aundh,1
2025-07-08 11:55:33,2025-07-08 12:24:33,3.5,Pizza,7.46,Clear,Plastic,3,Baner,1
2025-07-09 19:43:21,2025-07-09 21:10:21,1.5,Indian,2.36,Storm,Plastic,0,Camp,1
2025-07-09 11:11:30,2025-07-09 11:47:30,4.6,Pizza,14.49,Clear,Plastic,0,Aundh,1
2025-07-08 23:22:24,2025-07-08 23:57:24,2.0,Burger,12.34,Rain,Paper,4,Koregaon Park,1
2025-07-10 02:14:20,2025-07-10 02:48:20,2.9,Pizza,3.04,Clear,Paper,2,Pashan,0
2025-07-08 21:40:03,2025-07-08 23:04:03,3.7,Dessert,2.03,Rain,Plastic,1,Pashan,0
2025-07-09 22:34:46,2025-07-09 23:45:46,3.3,Sandwich,4.2,Rain,Box,0,Koregaon Park,1
2025-07-09 02:03:17,2025-07-09 02:51:17,4.6,Indian,10.66,Rain,Paper,5,Camp,1
2025-07-09 01:29:02,2025-07-09 02:24:02,3.3,Pizza,13.0,Rain,Paper,1,Hinjewadi,1
2025-07-09 08:51:12,2025-07-09 09:44:12,2.5,Chinese,10.65,Fog,Plastic,1,Hinjewadi,1
2025-07-09 08:36:07,2025-07-09 10:02:07,4.2,Pizza,7.13,Rain,Box,5,Hinjewadi,1
2025-07-08 19:48:00,2025-07-08 20:52:00,2.5,Sandwich,6.22,Fog,Paper,0,Viman Nagar,1
2025-07-09 13:16:08,2025-07-09 13:45:08,4.5,Chinese,13.32,Storm,Box,3,Viman Nagar,1
2025-07-09 10:09:22,2025-07-09 11:03:22,3.6,Chinese,6.26,Rain,Plastic,4,Wakad,0
2025-07-09 09:31:38,2025-07-09 10:40:38,2.2,Sandwich,12.27,Rain,Plastic,3,Koregaon Park,0
2025-07-10 01:00:13,2025-07-10 02:13:13,3.2,Chinese,13.62,Storm,Box,4,Hinjewadi,0
2025-07-09 00:38:53,2025-07-09 01:49:53,2.9,Indian,8.69,Rain,Box,3,Wakad,1
2025-07-09 15:24:50,2025-07-09 16:30:50,2.6,Pizza,10.14,Clear,Foil,0,Camp,1
2025-07-09 19:04:55,2025-07-09 20:19:55,2.6,Sandwich,3.88,Storm,Paper,1,Aundh,1
2025-07-10 02:59:51,2025-07-10 04:13:51,4.4,Burger,5.1,Clear,Foil,2,Wakad,0
2025-07-09 03:37:21,2025-07-09 04:26:21,1.3,Chinese,1.26,Rain,Paper,0,Kothrud,1
2025-07-08 17:57:21,2025-07-08 19:10:21,2.0,Sandwich,1.33,Rain,Box,3,Aundh,0
2025-07-09 01:59:47,2025-07-09 02:39:47,4.2,Indian,5.07,Storm,Box,0,Camp,0
2025-07-09 17:12:13,2025-07-09 18:11:13,2.7,Pizza,9.57,Rain,Paper,5,Magarpatta,1
2025-07-08 18:34:27,2025-07-08 19:27:27,2.4,Indian,11.39,Rain,Paper,4,Baner,1
2025-07-08 23:43:29,2025-07-09 00:50:29,2.7,Burger,13.45,Storm,Paper,1,Wakad,1
2025-07-08 20:06:39,2025-07-08 20:47:39,3.4,Chinese,9.54,Clear,Foil,2,Shivaji Nagar,0
2025-07-09 07:02:52,2025-07-09 07:33:52,4.3,Pizza,10.13,Storm,Box,3,Pimple Saudagar,0
2025-07-08 15:00:16,2025-07-08 15:43:16,3.8,Indian,5.45,Fog,Paper,1,Camp,0
2025-07-10 04:59:10,2025-07-10 05:28:10,3.6,Indian,2.99,Clear,Foil,0,Viman Nagar,0
2025-07-09 22:39:21,2025-07-09 23:39:21,2.9,Indian,13.26,Storm,Box,5,Kothrud,0
2025-07-09 14:28:13,2025-07-09 14:48:13,4.1,Chinese,11.21,Clear,Paper,0,Aundh,1
2025-07-10 00:12:39,2025-07-10 01:15:39,4.0,Indian,7.02,Fog,Plastic,5,Viman Nagar,1
2025-07-10 08:57:20,2025-07-10 09:52:20,2.1,Pizza,8.33,Rain,Paper,2,Baner,1
2025-07-08 23:36:16,2025-07-09 00:25:16,3.4,Chinese,10.14,Storm,Box,5,Baner,1
2025-07-09 23:17:51,2025-07-09 23:40:51,1.3,Chinese,1.08,Clear,Plastic,2,Magarpatta,1
2025-07-08 14:26:12,2025-07-08 15:15:12,1.2,Dessert,2.82,Clear,Plastic,3,Pimple Saudagar,1
2025-07-08 22:56:37,2025-07-08 23:52:37,1.8,Sandwich,7.18,Fog,Paper,0,Magarpatta,1
2025-07-08 19:44:09,2025-07-08 20:56:09,1.2,Indian,14.58,Storm,Paper,3,Shivaji Nagar,1
2025-07-08 17:27:39,2025-07-08 18:23:39,3.7,Burger,1.0,Rain,Foil,0,Koregaon Park,1
2025-07-08 12:15:26,2025-07-08 13:42:26,1.5,Chinese,12.12,Clear,Paper,5,Bavdhan,0
2025-07-10 08:20:39,2025-07-10 09:29:39,4.4,Pizza,3.07,Storm,Box,0,Shivaji Nagar,1
2025-07-08 21:04:56,2025-07-08 22:31:56,4.6,Chinese,10.98,Rain,Paper,5,Bavdhan,0
2025-07-08 14:32:33,2025-07-08 15:37:33,2.8,Sandwich,1.82,Clear,Box,2,Shivaji Nagar,1
2025-07-09 23:32:49,2025-07-10 00:57:49,4.6,Chinese,9.67,Clear,Foil,5,Shivaji Nagar,0
2025-07-09 12:52:57,2025-07-09 13:22:57,3.6,Chinese,9.4,Rain,Plastic,0,Pashan,1
2025-07-10 07:14:49,2025-07-10 08:17:49,1.8,Pizza,5.26,Storm,Box,3,Wakad,1
2025-07-10 02:49:51,2025-07-10 03:16:51,2.1,Indian,2.89,Fog,Foil,3,Kothrud,1
2025-07-09 05:36:05,2025-07-09 06:14:05,3.1,Chinese,11.53,Rain,Plastic,2,Bavdhan,1
2025-07-09 08:24:35,2025-07-09 09:53:35,3.5,Sandwich,4.58,Storm,Plastic,0,Pashan,1
2025-07-08 22:15:37,2025-07-08 22:54:37,2.5,Chinese,2.07,Fog,Plastic,2,Viman Nagar,0
2025-07-09 06:33:13,2025-07-09 07:13:13,3.2,Sandwich,6.85,Clear,Box,2,Koregaon Park,0
2025-07-10 01:14:09,2025-07-10 02:42:09,2.0,Indian,2.6,Fog,Paper,0,Magarpatta,0
2025-07-08 15:25:50,2025-07-08 16:31:50,1.2,Pizza,12.44,Rain,Box,5,Koregaon Park,1
2025-07-10 04:35:17,2025-07-10 04:55:17,2.1,Chinese,4.38,Clear,Plastic,0,Pimple Saudagar,1
2025-07-08 10:47:59,2025-07-08 11:55:59,2.5,Dessert,7.15,Storm,Paper,1,Bavdhan,1
2025-07-10 09:47:52,2025-07-10 11:12:52,1.1,Indian,5.18,Clear,Plastic,3,Hinjewadi,1
2025-07-09 19:39:37,2025-07-09 20:35:37,3.4,Dessert,1.62,Clear,Foil,0,Baner,0
2025-07-09 08:21:04,2025-07-09 09:45:04,3.8,Indian,1.82,Clear,Plastic,1,Aundh,0
2025-07-09 04:43:08,2025-07-09 05:52:08,3.0,Dessert,8.46,Fog,Foil,4,Pashan,1
2025-07-08 14:20:00,2025-07-08 15:08:00,3.2,Chinese,9.98,Rain,Plastic,1,Baner,1
2025-07-10 08:51:28,2025-07-10 09:45:28,2.1,Pizza,3.24,Fog,Plastic,4,Aundh,1
2025-07-10 00:18:36,2025-07-10 01:07:36,4.0,Burger,9.36,Fog,Box,4,Hinjewadi,1
2025-07-09 12:43:08,2025-07-09 14:04:08,2.3,Indian,2.29,Clear,Box,2,Pimple Saudagar,1
2025-07-08 17:36:04,2025-07-08 18:54:04,1.4,Chinese,12.93,Rain,Box,4,Camp,0
2025-07-09 04:53:04,2025-07-09 06:21:04,2.2,Sandwich,3.95,Fog,Box,0,Wakad,1
2025-07-08 12:30:59,2025-07-08 13:26:59,1.8,Dessert,5.98,Fog,Plastic,0,Shivaji Nagar,0
2025-07-08 15:11:33,2025-07-08 15:46:33,4.8,Burger,10.03,Clear,Plastic,1,Aundh,1
2025-07-09 08:16:59,2025-07-09 09:29:59,2.5,Sandwich,3.38,Storm,Paper,4,Wakad,1
2025-07-08 18:28:55,2025-07-08 18:49:55,2.5,Dessert,9.38,Fog,Box,5,Kharadi,1
2025-07-09 22:35:06,2025-07-10 00:04:06,4.6,Sandwich,3.42,Rain,Box,5,Wakad,1
2025-07-09 22:42:59,2025-07-09 23:48:59,1.0,Chinese,5.59,Rain,Paper,5,Pimple Saudagar,1
2025-07-09 21:14:03,2025-07-09 22:36:03,4.7,Burger,5.9,Fog,Plastic,1,Aundh,0
2025-07-08 12:16:04,2025-07-08 13:34:04,1.5,Pizza,8.86,Fog,Box,5,Koregaon Park,1
2025-07-09 01:17:54,2025-07-09 02:23:54,1.9,Indian,10.09,Storm,Plastic,4,Camp,1
2025-07-10 03:16:07,2025-07-10 03:56:07,1.5,Indian,1.82,Fog,Paper,4,Koregaon Park,0
2025-07-10 10:38:32,2025-07-10 11:08:32,1.1,Dessert,8.35,Fog,Box,4,Hinjewadi,0
2025-07-10 01:28:39,2025-07-10 02:27:39,3.4,Sandwich,11.69,Fog,Box,1,Baner,0
2025-07-09 15:40:24,2025-07-09 16:21:24,4.8,Dessert,13.37,Fog,Foil,4,Baner,1
2025-07-09 19:16:35,2025-07-09 20:43:35,4.8,Sandwich,11.95,Storm,Box,3,Camp,1
2025-07-09 04:41:29,2025-07-09 05:35:29,1.2,Dessert,3.27,Storm,Box,1,Wakad,0
2025-07-08 15:38:20,2025-07-08 16:34:20,3.5,Dessert,5.35,Storm,Box,3,Camp,0
2025-07-09 08:39:18,2025-07-09 09:32:18,1.2,Pizza,7.44,Fog,Box,2,Shivaji Nagar,1
2025-07-09 09:37:09,2025-07-09 10:11:09,4.6,Chinese,9.67,Rain,Box,4,Wakad,1
2025-07-09 13:33:00,2025-07-09 14:39:00,3.8,Dessert,3.79,Fog,Plastic,3,Viman Nagar,1
2025-07-10 00:31:59,2025-07-10 01:26:59,4.4,Dessert,10.95,Fog,Paper,5,Magarpatta,0
2025-07-10 00:05:09,2025-07-10 01:22:09,4.7,Burger,12.09,Storm,Box,3,Baner,1
2025-07-10 05:10:03,2025-07-10 05:57:03,3.0,Sandwich,2.59,Storm,Foil,2,Kothrud,1
2025-07-08 23:43:24,2025-07-09 00:08:24,4.9,Dessert,12.21,Fog,Paper,4,Hinjewadi,1
2025-07-09 00:32:17,2025-07-09 01:55:17,2.6,Pizza,11.33,Fog,Box,4,Viman Nagar,1
2025-07-09 06:10:31,2025-07-09 07:20:31,4.6,Dessert,6.27,Fog,Paper,0,Baner,0
2025-07-10 09:38:37,2025-07-10 10:01:37,1.6,Indian,14.95,Fog,Paper,1,Kharadi,0
2025-07-08 13:34:40,2025-07-08 14:40:40,3.6,Pizza,9.85,Fog,Foil,0,Magarpatta,0
2025-07-09 04:07:03,2025-07-09 05:13:03,1.7,Chinese,7.89,Storm,Plastic,3,Bavdhan,1
2025-07-08 10:43:25,2025-07-08 11:43:25,3.1,Burger,4.72,Storm,Paper,4,Viman Nagar,0
2025-07-09 21:24:39,2025-07-09 22:48:39,3.6,Indian,8.61,Fog,Foil,4,Hinjewadi,1
2025-07-09 10:29:36,2025-07-09 11:15:36,4.0,Dessert,10.34,Clear,Foil,4,Wakad,1
2025-07-09 18:45:16,2025-07-09 19:05:16,4.3,Indian,10.82,Storm,Box,3,Magarpatta,1
2025-07-08 12:21:48,2025-07-08 12:54:48,2.3,Dessert,4.08,Clear,Foil,2,Magarpatta,0
2025-07-08 21:08:15,2025-07-08 21:38:15,1.1,Dessert,1.36,Storm,Foil,2,Koregaon Park,1
2025-07-09 00:40:36,2025-07-09 02:10:36,4.9,Burger,8.05,Clear,Foil,2,Koregaon Park,0
2025-07-08 22:02:40,2025-07-08 23:23:40,4.4,Sandwich,2.16,Rain,Foil,3,Baner,1
2025-07-08 23:44:55,2025-07-09 00:05:55,3.9,Burger,3.2,Storm,Foil,0,Hadapsar,1
2025-07-09 01:53:43,2025-07-09 02:33:43,1.0,Sandwich,5.66,Clear,Foil,1,Magarpatta,1
2025-07-09 21:42:10,2025-07-09 22:41:10,2.0,Dessert,5.99,Storm,Plastic,5,Viman Nagar,1
2025-07-09 04:41:07,2025-07-09 05:19:07,3.2,Sandwich,9.39,Storm,Foil,3,Baner,1
2025-07-08 11:25:26,2025-07-08 12:18:26,3.2,Dessert,6.6,Rain,Foil,1,Kharadi,1
2025-07-10 00:12:25,2025-07-10 01:01:25,1.8,Chinese,10.93,Fog,Foil,3,Kothrud,1
2025-07-09 02:39:24,2025-07-09 03:07:24,3.3,Pizza,11.51,Storm,Paper,2,Shivaji Nagar,1
2025-07-09 20:23:09,2025-07-09 20:49:09,2.2,Burger,8.83,Rain,Box,0,Pimple Saudagar,0
2025-07-10 09:02:57,2025-07-10 09:40:57,1.4,Chinese,5.84,Clear,Plastic,2,Kharadi,1
2025-07-08 14:12:04,2025-07-08 14:48:04,4.6,Sandwich,13.84,Clear,Plastic,2,Shivaji Nagar,1
2025-07-09 07:20:16,2025-07-09 08:41:16,4.5,Dessert,1.83,Fog,Foil,5,Hinjewadi,1
2025-07-09 12:32:42,2025-07-09 12:52:42,4.4,Dessert,4.89,Fog,Box,0,Camp,0
2025-07-10 07:50:00,2025-07-10 08:40:00,1.3,Pizza,13.18,Rain,Box,3,Hadapsar,0
2025-07-08 18:17:40,2025-07-08 18:38:40,4.3,Dessert,13.3,Fog,Paper,1,Kharadi,1
2025-07-09 11:26:33,2025-07-09 11:56:33,3.4,Pizza,3.22,Clear,Box,2,Pashan,0
2025-07-09 16:43:14,2025-07-09 17:37:14,1.6,Pizza,9.32,Rain,Paper,2,Bavdhan,1
2025-07-09 08:47:49,2025-07-09 09:58:49,3.0,Chinese,3.56,Fog,Plastic,2,Shivaji Nagar,0
2025-07-09 16:45:58,2025-07-09 17:41:58,3.3,Sandwich,14.19,Storm,Box,0,Bavdhan,1
2025-07-09 03:03:40,2025-07-09 03:40:40,4.1,Dessert,9.93,Rain,Foil,0,Aundh,1
2025-07-10 08:46:27,2025-07-10 10:02:27,4.3,Sandwich,8.14,Clear,Paper,0,Hinjewadi,0
2025-07-09 08:01:15,2025-07-09 08:59:15,3.8,Burger,10.97,Fog,Plastic,0,Viman Nagar,1
2025-07-10 00:17:12,2025-07-10 01:40:12,3.5,Sandwich,10.35,Rain,Foil,1,Bavdhan,1
2025-07-09 15:29:13,2025-07-09 16:41:13,1.8,Indian,1.84,Clear,Foil,4,Koregaon Park,1
2025-07-10 06:33:10,2025-07-10 07:55:10,1.7,Sandwich,1.85,Fog,Paper,2,Hadapsar,1
2025-07-09 15:14:11,2025-07-09 15:54:11,4.1,Dessert,13.5,Fog,Paper,4,Hinjewadi,1
2025-07-09 15:15:21,2025-07-09 16:36:21,2.4,Chinese,1.92,Rain,Foil,3,Baner,1
2025-07-10 05:08:38,2025-07-10 06:08:38,2.7,Burger,8.07,Fog,Paper,4,Magarpatta,0
2025-07-10 09:49:29,2025-07-10 10:23:29,1.6,Indian,10.08,Storm,Paper,1,Camp,1
2025-07-09 04:50:31,2025-07-09 05:18:31,2.6,Burger,8.13,Rain,Paper,2,Pimple Saudagar,1
2025-07-08 19:03:48,2025-07-08 19:58:48,4.7,Burger,8.53,Clear,Paper,5,Baner,1
2025-07-08 22:21:10,2025-07-08 22:42:10,3.1,Burger,7.84,Rain,Foil,2,Pimple Saudagar,1
2025-07-08 17:51:25,2025-07-08 18:37:25,2.1,Sandwich,7.31,Storm,Box,5,Viman Nagar,1
2025-07-09 03:18:36,2025-07-09 04:06:36,3.9,Pizza,14.86,Fog,Paper,3,Hadapsar,1
2025-07-09 04:11:56,2025-07-09 04:42:56,5.0,Indian,10.95,Rain,Paper,5,Baner,1
2025-07-10 10:10:28,2025-07-10 11:27:28,1.7,Sandwich,4.15,Clear,Foil,1,Hinjewadi,1
2025-07-10 04:06:21,2025-07-10 05:21:21,4.2,Burger,5.79,Fog,Plastic,0,Magarpatta,0
2025-07-08 13:37:09,2025-07-08 14:46:09,2.5,Indian,12.15,Clear,Plastic,4,Pashan,1
2025-07-08 21:32:53,2025-07-08 23:02:53,4.2,Pizza,11.73,Storm,Paper,4,Pimple Saudagar,1
2025-07-08 12:10:44,2025-07-08 12:47:44,1.5,Chinese,10.37,Fog,Foil,5,Camp,0
2025-07-09 01:42:49,2025-07-09 02:38:49,2.0,Chinese,3.03,Storm,Box,2,Koregaon Park,1
2025-07-08 22:29:29,2025-07-08 23:21:29,4.0,Sandwich,3.42,Rain,Paper,1,Wakad,1
2025-07-08 12:36:55,2025-07-08 13:10:55,3.5,Sandwich,1.2,Fog,Paper,0,Baner,0
2025-07-09 23:06:28,2025-07-10 00:28:28,2.8,Sandwich,5.25,Fog,Foil,5,Camp,1
2025-07-09 05:11:09,2025-07-09 05:41:09,1.2,Chinese,7.63,Fog,Plastic,1,Viman Nagar,1
2025-07-08 10:45:12,2025-07-08 11:25:12,3.6,Sandwich,12.11,Fog,Box,3,Shivaji Nagar,1
2025-07-09 00:39:48,2025-07-09 01:34:48,3.3,Pizza,9.15,Fog,Foil,1,Camp,0
2025-07-09 04:30:00,2025-07-09 05:58:00,4.4,Indian,13.06,Fog,Foil,4,Kharadi,0
2025-07-10 09:52:11,2025-07-10 10:19:11,1.5,Chinese,13.27,Rain,Plastic,5,Pimple Saudagar,1
2025-07-09 06:27:40,2025-07-09 07:08:40,4.4,Burger,13.47,Storm,Paper,3,Aundh,1
2025-07-09 17:07:42,2025-07-09 18:35:42,2.9,Pizza,14.78,Clear,Foil,5,Aundh,1
2025-07-10 06:19:42,2025-07-10 07:23:42,4.7,Dessert,8.44,Storm,Plastic,4,Hinjewadi,1
2025-07-09 14:33:43,2025-07-09 15:19:43,3.5,Chinese,2.11,Fog,Foil,1,Koregaon Park,0
2025-07-08 23:03:26,2025-07-09 00:14:26,2.4,Sandwich,4.55,Clear,Foil,3,Pimple Saudagar,1
2025-07-10 07:50:44,2025-07-10 09:03:44,3.8,Sandwich,3.96,Rain,Foil,3,Camp,1
2025-07-09 16:17:55,2025-07-09 17:02:55,1.1,Indian,6.97,Rain,Paper,3,Aundh,1
