order_time,delivery_time,driver_rating,food_type,distance_km,weather_condition,packaging_type,customer_past_complaints,city,complaint
08-07-2025 16:14,08-07-2025 16:39,5,Sandwich,9.91,Fog,Paper,0,Wakad,0
08-07-2025 16:15,08-07-2025 17:20,1.5,Pizza,11.43,Storm,Plastic,3,Camp,1
09-07-2025 22:20,09-07-2025 23:06,3.8,Indian,9.67,Fog,Box,0,Pimple Saudagar,0
09-07-2025 15:17,09-07-2025 15:53,1.2,Indian,6.92,Clear,Plastic,0,Kharadi,1
10-07-2025 00:48,10-07-2025 02:04,1.4,Pizza,14.73,Storm,Plastic,1,Wakad,0
10-07-2025 03:15,10-07-2025 03:48,3.2,Indian,8.74,Clear,Foil,5,Pashan,1
09-07-2025 23:55,10-07-2025 00:19,2.8,Indian,3.38,Clear,Box,2,Camp,1
09-07-2025 02:45,09-07-2025 03:42,2.8,Indian,4.42,Fog,Paper,1,Shivaji Nagar,1
09-07-2025 02:00,09-07-2025 03:01,1.9,Dessert,4.3,Fog,Foil,1,Pimple Saudagar,1
08-07-2025 22:25,08-07-2025 22:47,4.7,Chinese,5.2,Clear,Box,0,Kharadi,0
09-07-2025 12:07,09-07-2025 12:47,4,Chinese,12.73,Fog,Paper,2,Shivaji Nagar,0
08-07-2025 18:34,08-07-2025 19:24,2.8,Dessert,2.96,Rain,Foil,2,Camp,1
09-07-2025 01:46,09-07-2025 02:56,1.5,Burger,14.5,Rain,Box,3,Pimple Saudagar,1
08-07-2025 15:32,08-07-2025 15:59,2.5,Dessert,13.57,Storm,Box,3,Shivaji Nagar,1
08-07-2025 14:04,08-07-2025 14:48,4.8,Burger,4.48,Storm,Foil,0,Pimple Saudagar,1
09-07-2025 15:53,09-07-2025 16:18,2.8,Sandwich,14.88,Rain,Paper,0,Bavdhan,1
09-07-2025 02:03,09-07-2025 02:51,4.6,Indian,10.66,Rain,Paper,5,Camp,1
09-07-2025 09:12,09-07-2025 09:52,4.5,Indian,12.47,Clear,Plastic,4,Aundh,1
09-07-2025 21:05,09-07-2025 21:31,1.2,Dessert,13.83,Rain,Paper,0,Viman Nagar,1
09-07-2025 21:19,09-07-2025 22:10,4.8,Sandwich,1.16,Fog,Plastic,4,Wakad,1
10-07-2025 00:07,10-07-2025 01:05,2.9,Chinese,4.27,Fog,Foil,2,Shivaji Nagar,1
10-07-2025 06:33,10-07-2025 07:55,1.7,Sandwich,1.85,Fog,Paper,2,Hadapsar,1
09-07-2025 06:20,09-07-2025 06:44,2.6,Dessert,4.3,Rain,Box,2,Kothrud,1
09-07-2025 18:13,09-07-2025 19:31,3.1,Chinese,5.84,Fog,Box,0,Hadapsar,0
09-07-2025 10:00,09-07-2025 10:37,3.1,Sandwich,10.74,Storm,Box,5,Baner,0
09-07-2025 00:06,09-07-2025 01:11,3,Sandwich,9.48,Storm,Plastic,1,Kharadi,1
09-07-2025 11:13,09-07-2025 11:42,4.4,Dessert,4.04,Clear,Box,3,Shivaji Nagar,1
10-07-2025 10:15,10-07-2025 11:35,2.1,Indian,14.91,Fog,Box,0,Kharadi,1
08-07-2025 11:54,08-07-2025 12:29,1,Indian,10.6,Storm,Paper,2,Koregaon Park,0
08-07-2025 19:37,08-07-2025 20:49,4.8,Dessert,8.75,Storm,Plastic,4,Kharadi,1
08-07-2025 19:14,08-07-2025 20:08,4.3,Pizza,1.26,Storm,Paper,1,Pimple Saudagar,1
09-07-2025 13:56,09-07-2025 14:56,4.9,Dessert,7.91,Fog,Box,2,Magarpatta,0
09-07-2025 12:02,09-07-2025 13:24,1.3,Pizza,6.2,Storm,Foil,2,Hadapsar,1
09-07-2025 20:25,09-07-2025 21:32,2.7,Sandwich,10.93,Rain,Foil,2,Hadapsar,1
08-07-2025 21:59,08-07-2025 22:30,2.6,Burger,14.07,Storm,Plastic,5,Baner,0
09-07-2025 22:28,09-07-2025 23:09,4.4,Dessert,8.81,Storm,Paper,3,Wakad,1
09-07-2025 19:43,09-07-2025 21:10,1.5,Indian,2.36,Storm,Plastic,0,Camp,1
10-07-2025 04:59,10-07-2025 05:28,3.6,Indian,2.99,Clear,Foil,0,Viman Nagar,0
09-07-2025 08:38,09-07-2025 10:06,2.2,Indian,8.39,Rain,Foil,0,Pashan,1
08-07-2025 20:29,08-07-2025 21:45,3.5,Chinese,2.45,Storm,Paper,2,Magarpatta,0
08-07-2025 18:39,08-07-2025 19:19,1.3,Indian,12.05,Rain,Plastic,0,Koregaon Park,1
09-07-2025 01:38,09-07-2025 02:50,3.2,Dessert,3.51,Fog,Paper,0,Bavdhan,0
09-07-2025 19:01,09-07-2025 20:26,1.8,Indian,13.96,Clear,Box,5,Baner,1
08-07-2025 15:11,08-07-2025 15:46,4.8,Burger,10.03,Clear,Plastic,1,Aundh,1
08-07-2025 18:13,08-07-2025 19:02,1.1,Chinese,14.37,Rain,Foil,2,Pashan,1
09-07-2025 15:20,09-07-2025 16:32,3.1,Sandwich,11.99,Rain,Plastic,0,Pashan,1
08-07-2025 19:05,08-07-2025 20:32,3.3,Burger,10.34,Fog,Paper,1,Camp,1
09-07-2025 08:23,09-07-2025 09:46,1.1,Sandwich,6.14,Storm,Paper,4,Wakad,1
09-07-2025 18:50,09-07-2025 19:10,5,Sandwich,14.04,Clear,Paper,1,Bavdhan,1
09-07-2025 05:06,09-07-2025 05:48,3.4,Chinese,13.57,Clear,Box,5,Bavdhan,1
09-07-2025 12:43,09-07-2025 14:04,2.3,Indian,2.29,Clear,Box,2,Pimple Saudagar,1
08-07-2025 19:20,08-07-2025 20:13,4.4,Burger,10.03,Rain,Foil,3,Magarpatta,1
08-07-2025 16:41,08-07-2025 17:48,2.4,Pizza,8.6,Rain,Foil,5,Hinjewadi,1
08-07-2025 19:30,08-07-2025 20:40,1.1,Indian,9.7,Fog,Plastic,3,Koregaon Park,1
08-07-2025 21:18,08-07-2025 21:42,4.1,Sandwich,6.29,Storm,Foil,2,Pashan,0
08-07-2025 16:10,08-07-2025 17:00,1.1,Pizza,3.54,Rain,Foil,0,Viman Nagar,1
09-07-2025 13:03,09-07-2025 14:05,3.8,Burger,9.35,Fog,Plastic,2,Kothrud,0
10-07-2025 02:49,10-07-2025 03:16,2.1,Indian,2.89,Fog,Foil,3,Kothrud,1
09-07-2025 13:53,09-07-2025 14:15,2.6,Dessert,13.34,Storm,Foil,2,Hinjewadi,0
08-07-2025 18:46,08-07-2025 19:34,1.8,Indian,6.88,Fog,Foil,4,Koregaon Park,1
09-07-2025 16:42,09-07-2025 17:31,2.7,Chinese,12.87,Storm,Foil,0,Koregaon Park,0
10-07-2025 00:59,10-07-2025 01:30,1.8,Chinese,8.27,Storm,Box,1,Pashan,0
08-07-2025 12:08,08-07-2025 12:30,3,Dessert,8.84,Rain,Foil,0,Wakad,0
10-07-2025 08:21,10-07-2025 09:32,3.2,Dessert,14.65,Fog,Foil,0,Wakad,1
09-07-2025 20:51,09-07-2025 21:39,3.2,Indian,11.82,Fog,Box,4,Baner,0
09-07-2025 18:55,09-07-2025 19:43,4.5,Pizza,1.69,Rain,Box,1,Bavdhan,1
08-07-2025 14:43,08-07-2025 15:23,2.4,Burger,2.81,Storm,Foil,1,Hadapsar,0
09-07-2025 01:18,09-07-2025 02:40,3,Dessert,8.44,Fog,Paper,4,Baner,1
09-07-2025 01:20,09-07-2025 02:39,2.7,Pizza,5.45,Clear,Box,4,Pimple Saudagar,1
10-07-2025 09:51,10-07-2025 10:42,4.7,Sandwich,11.34,Fog,Box,3,Bavdhan,1
09-07-2025 01:10,09-07-2025 02:17,2.6,Burger,3.78,Rain,Foil,3,Viman Nagar,1
10-07-2025 05:40,10-07-2025 06:52,2.1,Burger,10.46,Fog,Paper,0,Bavdhan,0
09-07-2025 00:32,09-07-2025 02:02,1,Burger,14.56,Fog,Box,1,Hinjewadi,1
08-07-2025 14:32,08-07-2025 15:37,2.8,Sandwich,13.81,Storm,Foil,1,Kothrud,1
08-07-2025 16:46,08-07-2025 18:04,4.6,Sandwich,10.61,Rain,Foil,5,Shivaji Nagar,1
09-07-2025 19:29,09-07-2025 19:51,2.9,Sandwich,14.3,Storm,Foil,0,Viman Nagar,0
08-07-2025 22:34,08-07-2025 23:17,1.4,Indian,10.75,Fog,Foil,0,Viman Nagar,0
10-07-2025 04:09,10-07-2025 05:33,4.2,Dessert,5.47,Fog,Paper,2,Pimple Saudagar,0
09-07-2025 11:15,09-07-2025 12:10,3.7,Pizza,6.11,Rain,Foil,5,Hinjewadi,1
10-07-2025 05:25,10-07-2025 06:12,1.2,Sandwich,3.85,Rain,Foil,3,Camp,1
09-07-2025 05:34,09-07-2025 06:39,1.8,Sandwich,7.11,Rain,Box,2,Baner,0
09-07-2025 14:44,09-07-2025 15:47,4.6,Sandwich,14.65,Storm,Plastic,2,Magarpatta,1
09-07-2025 17:07,09-07-2025 18:35,2.7,Burger,8.82,Rain,Foil,3,Hadapsar,1
08-07-2025 16:28,08-07-2025 17:10,3.7,Chinese,3.13,Clear,Paper,4,Aundh,0
08-07-2025 13:28,08-07-2025 14:35,4.2,Dessert,14.05,Storm,Box,2,Hinjewadi,0
09-07-2025 06:53,09-07-2025 07:15,2.7,Indian,6.24,Clear,Box,2,Aundh,0
10-07-2025 10:18,10-07-2025 10:45,1.6,Burger,1.43,Fog,Foil,5,Hadapsar,1
10-07-2025 09:29,10-07-2025 10:16,3.7,Indian,5.94,Fog,Paper,4,Hinjewadi,1
09-07-2025 08:51,09-07-2025 09:44,2.5,Chinese,10.65,Fog,Plastic,1,Hinjewadi,1
09-07-2025 12:22,09-07-2025 13:51,3.7,Sandwich,6.88,Storm,Paper,1,Wakad,1
09-07-2025 22:11,09-07-2025 22:39,4.8,Burger,13.14,Clear,Box,0,Baner,1
10-07-2025 00:45,10-07-2025 02:12,2.5,Sandwich,13.07,Storm,Plastic,1,Hinjewadi,0
09-07-2025 16:17,09-07-2025 17:28,4.5,Pizza,1.11,Fog,Plastic,5,Kothrud,0
10-07-2025 06:07,10-07-2025 07:22,4.2,Chinese,12.99,Rain,Paper,3,Kothrud,0
10-07-2025 07:59,10-07-2025 08:32,1,Chinese,11.67,Clear,Paper,4,Wakad,0
09-07-2025 22:28,09-07-2025 22:53,1.4,Indian,5.04,Rain,Plastic,2,Wakad,1
09-07-2025 03:48,09-07-2025 05:06,4.5,Sandwich,7.44,Storm,Plastic,1,Camp,0
09-07-2025 14:29,09-07-2025 14:53,2.4,Sandwich,2.87,Clear,Box,1,Aundh,1
10-07-2025 07:22,10-07-2025 08:49,2,Sandwich,14.86,Storm,Box,1,Pimple Saudagar,1
09-07-2025 12:31,09-07-2025 13:16,3.6,Dessert,1.17,Clear,Foil,0,Kharadi,0
09-07-2025 20:26,09-07-2025 21:25,4.4,Burger,3.32,Rain,Box,1,Hinjewadi,1
08-07-2025 11:39,08-07-2025 12:52,3.7,Indian,9.81,Storm,Paper,2,Pimple Saudagar,1
10-07-2025 06:32,10-07-2025 07:08,3.5,Dessert,4.43,Clear,Plastic,5,Kharadi,1
10-07-2025 06:20,10-07-2025 07:07,1.5,Dessert,7.37,Storm,Plastic,2,Viman Nagar,1
09-07-2025 19:50,09-07-2025 21:06,3.8,Burger,12.02,Rain,Box,5,Camp,1
08-07-2025 19:48,08-07-2025 20:52,2.5,Sandwich,6.22,Fog,Paper,0,Viman Nagar,1
09-07-2025 06:33,09-07-2025 07:13,3.2,Sandwich,6.85,Clear,Box,2,Koregaon Park,0
08-07-2025 15:24,08-07-2025 15:51,2.7,Dessert,13.28,Rain,Paper,2,Magarpatta,1
09-07-2025 17:51,09-07-2025 18:50,4.6,Pizza,14.25,Rain,Plastic,0,Kothrud,1
09-07-2025 02:21,09-07-2025 02:59,2.3,Sandwich,6.42,Rain,Box,0,Camp,1
09-07-2025 22:09,09-07-2025 23:04,4.7,Sandwich,10.18,Fog,Box,3,Bavdhan,1
08-07-2025 11:34,08-07-2025 12:09,3.7,Indian,6.96,Fog,Foil,5,Koregaon Park,0
10-07-2025 07:31,10-07-2025 08:35,4.7,Dessert,11.81,Storm,Paper,1,Shivaji Nagar,0
09-07-2025 01:53,09-07-2025 02:33,1,Sandwich,5.66,Clear,Foil,1,Magarpatta,1
09-07-2025 04:52,09-07-2025 05:22,3.2,Indian,8.26,Rain,Plastic,2,Hadapsar,0
09-07-2025 13:48,09-07-2025 14:35,2.6,Burger,13.41,Fog,Foil,3,Kothrud,1
08-07-2025 13:34,08-07-2025 14:40,3.6,Pizza,9.85,Fog,Foil,0,Magarpatta,0
09-07-2025 19:30,09-07-2025 20:09,1.1,Indian,13.78,Rain,Foil,0,Kothrud,0
08-07-2025 10:40,08-07-2025 11:43,3.6,Dessert,6.75,Clear,Paper,3,Shivaji Nagar,0
08-07-2025 16:06,08-07-2025 16:58,3.8,Sandwich,5.04,Rain,Plastic,4,Shivaji Nagar,1
08-07-2025 18:37,08-07-2025 19:02,4.3,Sandwich,4.85,Storm,Plastic,2,Viman Nagar,0
09-07-2025 11:33,09-07-2025 12:24,4.7,Chinese,4.54,Clear,Box,5,Wakad,1
09-07-2025 04:28,09-07-2025 05:49,2.4,Burger,4.12,Clear,Plastic,0,Wakad,1
09-07-2025 16:47,09-07-2025 17:36,2.9,Sandwich,11.51,Clear,Foil,2,Magarpatta,1
08-07-2025 22:33,08-07-2025 23:59,2.8,Burger,14.93,Clear,Foil,1,Viman Nagar,0
09-07-2025 14:30,09-07-2025 15:11,4,Dessert,7.04,Storm,Paper,0,Koregaon Park,1
09-07-2025 18:43,09-07-2025 19:13,4,Dessert,11.02,Storm,Foil,4,Aundh,1
09-07-2025 06:21,09-07-2025 07:39,3.2,Indian,3.87,Storm,Plastic,3,Hadapsar,0
09-07-2025 00:44,09-07-2025 01:49,3.9,Dessert,9.45,Rain,Plastic,3,Camp,0
08-07-2025 18:28,08-07-2025 18:49,2.5,Dessert,9.38,Fog,Box,5,Kharadi,1
08-07-2025 12:31,08-07-2025 13:26,1,Dessert,2.97,Storm,Foil,3,Koregaon Park,1
10-07-2025 08:20,10-07-2025 08:46,3.8,Chinese,3.12,Fog,Paper,3,Koregaon Park,1
09-07-2025 10:17,09-07-2025 11:14,2.3,Indian,10.78,Rain,Box,4,Aundh,0
10-07-2025 09:46,10-07-2025 10:43,3.5,Chinese,12.14,Rain,Foil,3,Hadapsar,1
09-07-2025 11:46,09-07-2025 12:15,2.3,Chinese,10.19,Rain,Box,2,Magarpatta,1
08-07-2025 10:41,08-07-2025 11:09,4.3,Indian,13.77,Fog,Plastic,4,Bavdhan,1
08-07-2025 18:53,08-07-2025 19:47,3.2,Burger,3.2,Clear,Plastic,4,Pimple Saudagar,1
10-07-2025 01:37,10-07-2025 02:15,2.8,Indian,4.5,Clear,Foil,2,Magarpatta,0
10-07-2025 02:29,10-07-2025 03:13,2,Burger,14.59,Fog,Box,5,Camp,1
10-07-2025 00:12,10-07-2025 01:15,4,Indian,7.02,Fog,Plastic,5,Viman Nagar,1
10-07-2025 09:07,10-07-2025 09:31,4.9,Chinese,12.17,Fog,Foil,4,Kharadi,1
09-07-2025 08:24,09-07-2025 09:53,3.5,Sandwich,4.58,Storm,Plastic,0,Pashan,1
10-07-2025 09:26,10-07-2025 10:03,2.6,Dessert,12.18,Fog,Plastic,5,Magarpatta,1
08-07-2025 11:13,08-07-2025 11:48,3.9,Pizza,12.46,Clear,Box,1,Kharadi,1
08-07-2025 15:05,08-07-2025 16:11,3.1,Burger,10.95,Storm,Paper,5,Bavdhan,1
09-07-2025 11:01,09-07-2025 11:27,2.9,Burger,13.79,Fog,Plastic,1,Hinjewadi,0
09-07-2025 15:00,09-07-2025 15:44,3.6,Sandwich,6.4,Clear,Foil,4,Baner,0
08-07-2025 14:51,08-07-2025 15:46,2,Chinese,4.21,Rain,Foil,5,Pashan,1
09-07-2025 21:03,09-07-2025 21:41,2.5,Indian,9.67,Storm,Box,5,Bavdhan,1
09-07-2025 07:43,09-07-2025 09:06,2.7,Chinese,3.55,Rain,Plastic,4,Bavdhan,0
09-07-2025 04:41,09-07-2025 05:35,1.2,Dessert,3.27,Storm,Box,1,Wakad,0
10-07-2025 01:26,10-07-2025 02:53,1.3,Chinese,1.33,Storm,Box,1,Kharadi,1
09-07-2025 04:40,09-07-2025 05:15,5,Indian,8.34,Fog,Plastic,3,Pimple Saudagar,0
10-07-2025 10:04,10-07-2025 10:40,4.3,Sandwich,10.16,Fog,Paper,3,Kothrud,1
09-07-2025 03:49,09-07-2025 05:01,2.6,Sandwich,7.48,Clear,Plastic,1,Wakad,1
09-07-2025 21:37,09-07-2025 22:21,4.9,Sandwich,7.3,Fog,Paper,3,Hadapsar,0
09-07-2025 15:14,09-07-2025 15:54,4.1,Dessert,13.5,Fog,Paper,4,Hinjewadi,1
10-07-2025 08:27,10-07-2025 09:32,3.2,Indian,10.37,Storm,Box,5,Bavdhan,0
08-07-2025 14:15,08-07-2025 15:25,4.5,Indian,11.39,Clear,Paper,3,Hinjewadi,1
10-07-2025 03:01,10-07-2025 03:22,1.7,Indian,2.82,Rain,Foil,0,Kothrud,1
09-07-2025 07:37,09-07-2025 09:05,1.7,Dessert,1.38,Clear,Plastic,0,Shivaji Nagar,1
10-07-2025 05:03,10-07-2025 05:52,3.6,Burger,8.94,Fog,Box,5,Magarpatta,1
09-07-2025 19:54,09-07-2025 20:56,3.2,Dessert,6.24,Clear,Box,2,Magarpatta,0
09-07-2025 15:15,09-07-2025 16:36,2.4,Chinese,1.92,Rain,Foil,3,Baner,1
09-07-2025 08:22,09-07-2025 09:14,2.4,Burger,11.7,Fog,Plastic,0,Magarpatta,0
08-07-2025 15:32,08-07-2025 16:46,3.6,Indian,10.43,Clear,Paper,1,Kharadi,1
09-07-2025 10:46,09-07-2025 12:13,2.3,Pizza,4.47,Clear,Plastic,3,Hinjewadi,1
09-07-2025 06:04,09-07-2025 06:49,2.5,Dessert,14.1,Fog,Foil,0,Magarpatta,0
10-07-2025 03:24,10-07-2025 03:47,1.5,Sandwich,13.59,Storm,Box,3,Koregaon Park,1
08-07-2025 17:13,08-07-2025 18:29,2,Burger,8.67,Clear,Foil,5,Magarpatta,0
09-07-2025 15:40,09-07-2025 16:21,4.8,Dessert,13.37,Fog,Foil,4,Baner,1
